"TeamID","Season","Win_pct","Pts_for","Pts_against","Pts_diff","LBlowouts","LClose","rawSOS","ELOSOS","Quad1Rec","Quad1Games","FgPct","ThreePtPct","ThreePtShots","FtPct","FtA","OppFgPct","OppThreePtPct","OppThreePtShots","OppFtA","Wins","Losses","Reb","OReb","ORebRat","BlkStl","TO","AsstRat","OppReb","OppORebRat","OppBlkStl","OppAsstRat","ELO","Rank"
3425,2021,0.478260869565217,63.6086956521739,68.8695652173913,-5.26086956521739,4,3,0.542304751763278,1594.61123342368,0,0,0.41968860616664,0.34695652173913,0.326412605246617,0.740199909505985,13.8695652173913,0.405840863875797,0.357428839537066,0.38989775075481,16.1739130434783,11,12,27.304347826087,4.82608695652174,0.188154284832127,11.1739130434783,12.5217391304348,1.17244059540466,36.1739130434783,0.475349569749767,10.7391304347826,1.27310688742914,1431.91629444564,206
3425,2022,0.428571428571429,64.3214285714286,64.6785714285714,-0.357142857142857,3,3,0.580010033144112,1664.42187317387,0.142857142857143,7,0.391050238501349,0.317582417582418,0.267432960045194,0.768716682075129,17.8214285714286,0.370013154200669,0.299705014749263,0.344050957543792,17,12,16,34.6071428571429,10.0714285714286,0.41611214248193,13.2857142857143,14.8571428571429,0.986854056123738,32.8214285714286,0.448663065224547,11.8571428571429,1.17779556461279,1540.56206110478,155
3425,2023,0.7,64.4666666666667,54.8333333333333,9.63333333333333,1,4,0.540976106562856,1617.01538482477,0.444444444444444,9,0.380996864384635,0.329204405259832,0.320688528873792,0.731886304909561,18.4,0.352549019607843,0.273379958906275,0.278259803921569,12.0666666666667,21,9,34.1,11.0333333333333,0.486009570906508,14.5666666666667,14.3333333333333,1.07507860989866,31.9666666666667,0.45752439001022,10.5,0.882888916279077,1817.25854634667,43
3425,2024,0.818181818181818,74.0909090909091,60.4545454545455,13.6363636363636,0,2,0.605253537634961,1678.02403526721,0.666666666666667,9,0.431948471673761,0.363209952927602,0.35494489351209,0.732918974099537,18.4090909090909,0.384539866563913,0.299224860213555,0.312629912895035,14.8181818181818,18,4,32.3636363636364,9.68181818181818,0.497279519040883,14.0909090909091,11.5909090909091,1.53908527598367,30.0454545454545,0.363049330137437,8.54545454545454,0.868717423880467,1890.5010216226,27
3426,2010,0.483870967741935,67.0967741935484,70.2258064516129,-3.12903225806452,4,3,0.475227786318333,1459.95859345904,0,0,0.393929728191885,0.323812203050763,0.24246947082768,0.690391682633414,21.1290322580645,0.401307427369388,0.318236941326924,0.274251715292916,20.3548387096774,15,16,40.9677419354839,13.5161290322581,0.433759188405493,11.5161290322581,19.6129032258065,0.635638914090514,41.5161290322581,0.565429675472267,11.1935483870968,0.77120094582818,1443.66391298928,199
3426,2011,0.285714285714286,59.0714285714286,69.8928571428571,-10.8214285714286,7,5,0.470349980756732,1450.16976173933,0,0,0.363635761940061,0.312172260420502,0.245633891065692,0.679277599957487,19.6785714285714,0.384082386030704,0.312451403124337,0.287449844580982,22.25,8,20,38.7142857142857,12.8571428571429,0.36736771536916,11,20.3928571428571,0.542455288447935,43.7142857142857,0.648829754782728,13,0.80186743695147,1191.15631574928,299
3426,2012,0.192307692307692,55.5769230769231,67.6923076923077,-12.1153846153846,4,3,0.488069821193752,1433.31820814878,0,0,0.361247224303292,0.255298148299209,0.18475341014167,0.696239717978848,17.2307692307692,0.402479964191321,0.300396753604652,0.308856417689225,21.2307692307692,5,21,39.0384615384615,13.8461538461538,0.405902164717582,10.0384615384615,22.1153846153846,0.494994352513076,40.1923076923077,0.649828601538332,14.4230769230769,0.829886589885995,1103.70636591285,325
3426,2013,0.233333333333333,58.8333333333333,71.8333333333333,-13,8,2,0.481739935907622,1447.46194032729,0,0,0.367206293221313,0.271835048926166,0.214370997109222,0.698306271887934,15.1333333333333,0.412568338164491,0.330914651098137,0.317170015443186,20.6666666666667,7,23,39.5666666666667,13.4,0.399936588506194,10.4333333333333,20.1333333333333,0.648965168024553,42.8,0.622488137572062,14.0666666666667,0.995492845504456,1153.37052912344,319
3426,2014,0.137931034482759,61.1379310344828,71.3103448275862,-10.1724137931034,3,7,0.475239201315881,1435.82700071784,NA,NA,0.387940254471695,0.304750084993877,0.253205482820087,0.703947776999383,21.1034482758621,0.397432306072398,0.313329667740162,0.303846624544531,26.9655172413793,4,25,40.4827586206897,13.9310344827586,0.406176679539002,7.93103448275862,22.9310344827586,0.528558876644286,36.8965517241379,0.558909182643913,14.3448275862069,0.958225592367074,1294.17762698261,269
3426,2015,0.535714285714286,57.0714285714286,54.8928571428571,2.17857142857143,1,4,0.484499068541854,1470.1381337779,0,0,0.392593041287071,0.268064182194617,0.279874975770498,0.60404207105686,17.1428571428571,0.369282814976728,0.315085649644473,0.26386368652846,19.7142857142857,15,13,37.2857142857143,13.4642857142857,0.497399608854333,12.8214285714286,17.6428571428571,0.785000139238361,34.3571428571429,0.517934633065782,12.8571428571429,0.673169321203738,1576.42262643166,137
3426,2016,0.466666666666667,58.0666666666667,57.3333333333333,0.733333333333333,1,3,0.527455772085382,1511.21080044271,0,0,0.390709373157791,0.335433135704875,0.304422174188337,0.744646663387441,16,0.3876024428684,0.324936868686869,0.31110914105595,17.1666666666667,14,16,35.7666666666667,11.6666666666667,0.466884302286991,10.3666666666667,18.5,0.799855049932045,31.6333333333333,0.42734138464315,12.3,0.753965693892165,1463.23669839461,188
3426,2017,0.714285714285714,68.6428571428571,61.8214285714286,6.82142857142857,1,2,0.477111059962294,1473.78564480138,0.5,2,0.416853593540389,0.315631749008053,0.337530207365481,0.702915425345077,19.0714285714286,0.404810664360126,0.34044065387349,0.307517490671261,21.0357142857143,20,8,35.4642857142857,13.1071428571429,0.530669702114241,13.0357142857143,16.8214285714286,1.04007796448641,34.5357142857143,0.523295934537686,11.9285714285714,0.556742690124726,1598.5353765366,127
3426,2018,0.6,62.4666666666667,62.9333333333333,-0.466666666666667,3,4,0.427102953899394,1414.86737618851,NA,NA,0.400180572706727,0.29574454671542,0.303119830378154,0.654812442321264,18.5333333333333,0.393040141124793,0.299143361789815,0.314210612397486,19.7666666666667,18,12,36.4,11.8666666666667,0.443940088893501,10.4333333333333,16.4,0.901324486916592,37.3,0.529039888071068,11.1333333333333,0.866669707073362,1431.41268973595,201
3426,2019,0.766666666666667,71.5,59.3666666666667,12.1333333333333,0,4,0.470799563568871,1453.79418389652,0,0,0.446118167926256,0.374076353627054,0.287004693300955,0.7145106091718,19.0333333333333,0.375950263563668,0.282942097026604,0.331757180765231,19.7,23,7,34.4666666666667,10.0333333333333,0.403340134445166,13.5,14.5333333333333,1.34462694913159,35.2666666666667,0.485395924130531,9.26666666666667,0.602633572610232,1846.74933769492,41
3426,2020,0.65625,66.875,59.40625,7.46875,2,0,0.490726760744663,1485.03916747864,0.142857142857143,7,0.438540736607143,0.303012365167061,0.295442243303571,0.653475935828877,16.15625,0.363762965352971,0.307990829227017,0.324157548611177,19.28125,21,11,37.96875,10.71875,0.428814850404903,12.625,15.71875,1.22072765488618,35.6875,0.429895057522945,9.8125,0.750885808053559,1660.1954651786,95
3426,2021,0.611111111111111,59.3888888888889,54,5.38888888888889,0,1,0.427627456058829,1419.12549393788,0,0,0.386003890493814,0.320839268755935,0.326723167774645,0.701949317738791,15.2777777777778,0.35360254975757,0.257924836601307,0.298816668361984,16.7777777777778,11,7,32.8888888888889,8.83333333333333,0.319027663144969,12.0555555555556,15,1.1182099495696,35.5555555555556,0.452329270547033,9.61111111111111,0.684634469498684,1548.80911859464,142
3426,2022,0.740740740740741,69.962962962963,66.037037037037,3.92592592592593,1,2,0.534018047590737,1532.76855031176,0.666666666666667,3,0.428080323195629,0.280243083820405,0.238042158145301,0.692171297047061,20.8888888888889,0.398903284144035,0.267230734384019,0.274220221749874,15.6296296296296,20,7,34.037037037037,9.22222222222222,0.357331516108478,11.4814814814815,13.7407407407407,1.19002556849564,35.4074074074074,0.453386599855368,9.51851851851852,0.871495398688381,1742.56648702468,68
3426,2023,0.433333333333333,72.8,74.6666666666667,-1.86666666666667,1,3,0.489490052880626,1502.75618225297,0.2,5,0.422929456999372,0.298068016408628,0.199649168236033,0.692232957595276,24.1,0.441283697047497,0.351370840776905,0.318201672097693,22.5,13,17,33.7,10.4333333333333,0.382351119978375,12.7666666666667,16.3666666666667,1.00828598986684,34.7,0.454648250749427,12.1666666666667,0.950417233385749,1481.97407277626,192
3426,2024,0.478260869565217,69.2173913043478,72.8260869565217,-3.60869565217391,3,3,0.52433616969484,1513.25869284514,0,0,0.42469016769605,0.326352067868505,0.284971633270412,0.707050678042736,19.5217391304348,0.408879493390404,0.342051561118291,0.338708758333808,20.9130434782609,11,12,30.9565217391304,7.95652173913043,0.326228912858695,11.4782608695652,15.3913043478261,1.05299469790316,34.1304347826087,0.517210629700249,10.6521739130435,1.14239694157415,1528.53169544064,164
3427,2010,0.517241379310345,63.4827586206897,62.7931034482759,0.689655172413793,0,5,0.487459106622687,1472.00035906884,0,0,0.369251882890158,0.284331653819544,0.262013829589679,0.62285184614184,22.8620689655172,0.378099828733867,0.295841455102462,0.267766301181207,20,15,14,40.2758620689655,14.2413793103448,0.419560526950215,11.4827586206897,15.6551724137931,0.658233049617872,42.448275862069,0.544430599860811,9.79310344827586,0.651643066284406,1508.42600961793,159
3427,2011,0.482758620689655,62.3793103448276,64.7586206896552,-2.37931034482759,4,2,0.477621440429652,1476.62344596913,0,0,0.375305612759059,0.316939590263332,0.291915276385277,0.729106132905539,20.4137931034483,0.3787695199752,0.302774295641552,0.290136335556174,19.6206896551724,14,15,36.8275862068966,10.448275862069,0.33590167262296,10.2758620689655,15.6206896551724,0.722456337598766,40.8275862068966,0.53097298928632,10.551724137931,0.92072549365039,1482.79157050557,178
3427,2012,0.275862068965517,56.8275862068966,62.3103448275862,-5.48275862068966,2,5,0.49007740645173,1458.31543938568,0,0,0.344399198017459,0.24448189439115,0.279665259461277,0.667271205707442,22.7586206896552,0.377817270923664,0.313235281158296,0.241308636885656,23.4827586206897,8,21,39.3793103448276,13.1379310344828,0.398056949930808,12.7586206896552,19.3448275862069,0.537971947776314,39.7586206896552,0.507011918957897,11.4827586206897,0.613308272516037,1166.8662919688,311
3427,2013,0.517241379310345,59.8965517241379,58.6551724137931,1.24137931034483,1,5,0.4211914947488,1388.2245528938,NA,NA,0.361787297535278,0.278402204771471,0.332852256262038,0.631191772534785,17.5862068965517,0.382385834109972,0.317489214576385,0.221416589002796,22.6551724137931,15,14,38.5862068965517,13.6206896551724,0.42656939618535,12.6551724137931,16,0.70903727686182,37.7931034482759,0.418676310476045,11.7586206896552,0.521872069854951,1373.97924227042,229
3427,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.367839268720809,0.263382594417077,0.26363677876229,0.642018007889262,24.8333333333333,0.400725050946423,0.31997092164747,0.244145133250497,22.7666666666667,13,17,39.2,13.5666666666667,0.403705449635123,11.0666666666667,16.2666666666667,0.687661435185664,39.5333333333333,0.478774853712694,11.3,0.876006484574463,1299.06749093555,266
3427,2014,0.451612903225806,62,66.1612903225806,-4.16129032258065,1,5,0.528169672871272,1564.06959827773,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1299.06749093555,266
3427,2015,0.516129032258065,59.9032258064516,58.7096774193548,1.19354838709677,0,5,0.490009969989646,1497.24761155951,0.333333333333333,3,0.367648909347611,0.254722464399884,0.26082762955306,0.626352204987657,22.5483870967742,0.385803096700359,0.288580060746924,0.230692530638315,21.3870967741935,16,15,40,14.741935483871,0.513579330553507,14.1612903225806,17.8387096774194,0.673584001639443,36.8064516129032,0.446328461837178,12.3548387096774,0.543403026212396,1512.7099380017,173
3427,2016,0.296296296296296,59.1111111111111,64.3333333333333,-5.22222222222222,2,5,0.515380923406507,1506.17948092806,0,0,0.375505680243835,0.293892269551499,0.247527085764825,0.629940865234983,14.8888888888889,0.377687991021324,0.311134739204915,0.338865252971213,21.5555555555556,8,19,38.8888888888889,13.5555555555556,0.398021777794197,12.2962962962963,17.3333333333333,0.605393960716234,39.2222222222222,0.536074231217578,12.037037037037,0.78907673192888,1332.20855842202,253
3427,2017,0.464285714285714,69.9285714285714,69.5357142857143,0.392857142857143,1,4,0.500987056573621,1521.89031312212,0.5,2,0.40729756361736,0.314229865648631,0.270755158463467,0.688833712563803,20.6785714285714,0.416034375924572,0.334223706499049,0.310192897056443,16.5,13,15,38.6428571428571,12.3928571428571,0.388534094705202,12.5,14.7857142857143,0.939442544694646,39.3214285714286,0.504101580381454,10.5,1.00586763314572,1524.64323970431,160
3427,2018,0.285714285714286,59.3928571428571,71.5,-12.1071428571429,7,1,0.510586550893489,1506.42232162738,0,0,0.380369537248732,0.298041782577865,0.240310863633011,0.666131386861314,15.1428571428571,0.428771984852504,0.3319968973722,0.298488816971996,19.7857142857143,8,20,38.0357142857143,12.9285714285714,0.394816959708782,10.1428571428571,17.75,0.740906834025476,38.3214285714286,0.524467424664303,12.0357142857143,1.23119308406101,1357.75209915204,233
3427,2019,0.192307692307692,56.7692307692308,70.2307692307692,-13.4615384615385,7,2,0.510755471020349,1511.93821232665,0,0,0.366671618037135,0.245190346169538,0.232290716180371,0.656743537361515,15.2692307692308,0.428819015032841,0.305245535714286,0.286929397861874,17.5,5,21,37.8076923076923,13.5384615384615,0.386275013356778,10.0384615384615,18.0384615384615,0.774276678560954,39.8076923076923,0.584993946347206,10.4230769230769,1.07678212168334,1097.11224722935,328
3427,2020,0.115384615384615,56.5769230769231,77.4615384615385,-20.8846153846154,11,2,0.512123227304625,1519.53843202668,0,0,0.353029438799051,0.266500370794849,0.237170707250526,0.621120520914375,17.1923076923077,0.432480733855079,0.309353342115814,0.306224760805913,19.2692307692308,3,23,36.2692307692308,12.3076923076923,0.319821006579115,11.0769230769231,17.3076923076923,0.54542241758841,44.5769230769231,0.705856758964288,12.4615384615385,1.31438054571539,1035.13391120666,338
3427,2021,0.0526315789473684,60.3684210526316,75.0526315789474,-14.6842105263158,4,1,0.509434951013898,1490.19959333034,0,0,0.358709273182957,0.260100074128984,0.244778613199666,0.620006538084341,18.5263157894737,0.458071798886648,0.327549909255898,0.320935197112387,19.0526315789474,1,18,33.7894736842105,12.4736842105263,0.33236228891583,10.2105263157895,14.8947368421053,0.790057717389883,40.4736842105263,0.632150918969551,9.21052631578947,0.972472848788638,1096.21441340018,336
3427,2022,0.233333333333333,53.9333333333333,65.7,-11.7666666666667,7,3,0.532597740975568,1538.00802651472,0,0,0.331429346012679,0.23419452887538,0.242296463129796,0.652961324033101,17.7333333333333,0.382083307474296,0.304559795333532,0.372496198721529,22.9666666666667,7,23,36.1,12.6666666666667,0.4081029110891,11.0666666666667,18.8,0.55211273818697,33.9666666666667,0.465814380916638,12.7666666666667,0.974955978264667,1188.26181439494,314
3427,2023,0.40625,64.78125,67.3125,-2.53125,2,10,0.538997853793677,1555.19016011454,0.25,4,0.407490830660489,0.277950819672131,0.279300587283203,0.730505601415094,16.125,0.390103923740672,0.325878132025796,0.404840421913868,20.65625,13,19,35.8125,11.84375,0.442438412112129,11.09375,17.34375,0.852070632718264,29.21875,0.367498464091425,10.71875,1.09821062821982,1558.67591069521,146
3427,2024,0.521739130434783,65.4347826086957,64.7391304347826,0.695652173913043,1,4,0.488504328336186,1481.83447201968,NA,NA,0.39956088531821,0.289815267458538,0.256598534971645,0.646637942290116,15.5217391304348,0.368552709946397,0.314607967982536,0.367482461843427,19.8260869565217,12,11,40.8260869565217,13.9565217391304,0.562257100471401,11.4347826086957,17.1739130434783,0.892464530604439,30.7826086956522,0.358158816190572,12.0869565217391,1.07692135940218,1563.30460800249,136
3428,2010,0.65625,58.625,55.78125,2.84375,1,2,0.513112182857864,1562.83548475584,0.2,5,0.415459652264325,0.311614583333333,0.261749829221249,0.695348789947975,16.71875,0.359967768745111,0.28968547224225,0.314510524918985,12.65625,21,11,37.875,11.65625,0.530758008675626,10.34375,17.78125,0.824796225406108,33.03125,0.471225458761016,11.3125,0.86253205871893,1744.19622552933,62
3428,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.384704111181379,0.317695762856062,0.338980222871417,0.686833443054641,14.6774193548387,0.365725524352337,0.306119236711447,0.253825882118276,18.9354838709677,16,15,36.7096774193548,11.6451612903226,0.438965603391329,10.5483870967742,15.9677419354839,0.812443059188855,33.8064516129032,0.445917619660069,11.0322580645161,0.950241631128728,1571.54212980306,138
3428,2011,0.5,56.75,56.3125,0.4375,0,6,0.532024472450249,1575.3622654913,0.222222222222222,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1571.54212980306,138
3428,2012,0.5,58.7333333333333,55.8,2.93333333333333,1,5,0.554111492728011,1608.47146147682,0,0,0.400352717229024,0.315354330708661,0.320611874191301,0.712437742114001,14.4666666666667,0.364138781261007,0.307603325701892,0.242039450510743,16,15,15,36.7333333333333,9.8,0.367215789485674,9.5,14.0666666666667,0.951295756903342,35.7333333333333,0.433212219377324,10.4666666666667,0.941763979484568,1551.06977008355,148
3428,2013,0.580645161290323,59.7096774193548,54.741935483871,4.96774193548387,1,3,0.512018771264259,1544.11859468657,0,0,0.414185031346827,0.343611621960446,0.303669267831701,0.690856313497823,15.7096774193548,0.365085192571293,0.273022079473692,0.229244341469635,15.3225806451613,18,13,36.0967741935484,8.64516129032258,0.325781655902494,9.32258064516129,13.741935483871,1.03181180870685,34.8709677419355,0.390175419140071,9.64516129032258,0.946713949133304,1642.94182450173,104
3428,2014,0.387096774193548,59.5483870967742,63.4516129032258,-3.90322580645161,1,3,0.532911045927314,1598.68920051704,0.142857142857143,7,0.392783612025339,0.335857894025419,0.300591040475709,0.667509318327236,16.3870967741935,0.387063992940229,0.313486796784509,0.252077085772805,20.3548387096774,12,19,36.9677419354839,9.35483870967742,0.301877202832654,8.51612903225806,13.6129032258065,1.17768909805088,37.7096774193548,0.398191935691603,9.41935483870968,1.10309765608627,1408.1052136267,215
3428,2015,0.3,54.8666666666667,59.6666666666667,-4.8,0,5,0.541949190578918,1609.76841712541,0,0,0.386809603321104,0.276656236512732,0.318868097948054,0.671832191780822,14.5333333333333,0.383362439059885,0.357371794871795,0.231921705595576,18,9,21,36.1666666666667,9.33333333333333,0.304495329088541,7.26666666666667,14.1333333333333,0.806766461174019,34.4666666666667,0.377947008509389,10.7333333333333,1.1224351139057,1284.24214778888,273
3428,2016,0.533333333333333,67.2333333333333,67.6666666666667,-0.433333333333333,0,1,0.572249395762095,1673.96261634609,0.181818181818182,11,0.410408441696324,0.312264150943396,0.268244674245613,0.735094292494068,18.4,0.389906191369606,0.322086884653133,0.268000833854492,17.6666666666667,16,14,42.2333333333333,13.1666666666667,0.467650229371085,9.83333333333333,16.8333333333333,0.844666984574879,35.7,0.421526278270338,13.5,1.28512612387612,1579.37251541091,130
3428,2017,0.533333333333333,64.5333333333333,64.4666666666667,0.0666666666666667,3,1,0.581845260165616,1675.77168841829,0,0,0.389938555325956,0.269775192128133,0.293574461031395,0.692004662004662,17.7333333333333,0.374467254064856,0.30168403829195,0.267239985466437,17.5,16,14,41.2,12.8,0.444679102966356,13.7666666666667,16.7666666666667,0.878034063746138,39.5,0.477889836517525,13.6333333333333,0.924509832129801,1587.3625984052,133
3428,2018,0.566666666666667,71.4666666666667,63.3,8.16666666666667,0,4,0.512255984353495,1599.22048487823,0,0,0.442482615771564,0.335372692391915,0.303117325048084,0.731697332942146,17.9333333333333,0.394811399673319,0.344600003723493,0.263386276650609,16.1666666666667,17,13,40.2666666666667,12.2,0.507286424518818,11.2,15.5,1.05381650856883,32.6666666666667,0.367598620326069,12.3333333333333,0.840684508225788,1628.9480273174,116
3428,2019,0.666666666666667,74.2333333333333,64.6,9.63333333333333,0,3,0.493011173251487,1591.80154836334,0.25,8,0.463530745141711,0.374789220114423,0.360652695012775,0.7667949334616,15.0333333333333,0.417578959807845,0.307022658687535,0.30416700481668,14.5333333333333,20,10,36.8666666666667,10.5333333333333,0.460781595672795,11.9,14.0333333333333,1.36580861167818,32.2333333333333,0.392723206137079,10.6666666666667,1.04923619863383,1674.27083035134,101
3428,2020,0.451612903225806,68.0645161290323,71.2258064516129,-3.16129032258065,6,2,0.574777792939774,1682.73647590715,0,0,0.41820351170418,0.35778700782589,0.394453381429,0.72261535670051,15.6451612903226,0.409999240018181,0.359360115534695,0.334852335115408,17.0645161290323,14,17,36.0967741935484,10.4193548387097,0.374694102900542,9.7741935483871,16.0322580645161,0.948383553262211,37.2258064516129,0.510244571952882,11.1612903225806,1.32194503500779,1576.83182617627,136
3428,2021,0.238095238095238,60.1904761904762,70.9047619047619,-10.7142857142857,5,2,0.579612144035511,1633.14663008841,0.125,8,0.372273025070923,0.300424192665572,0.404416398621717,0.695304695304695,17.8095238095238,0.423441804705421,0.367584714136438,0.332434886324416,16.8095238095238,5,16,31.3333333333333,9.71428571428571,0.360451422100295,11.6190476190476,17.1904761904762,0.642431539140209,33,0.50062469515432,13.1428571428571,1.246916573647,1314.87793820255,272
3428,2022,0.645161290322581,76.0322580645161,67.8709677419355,8.16129032258065,2,3,0.584940175471555,1661.87368252276,0.181818181818182,11,0.431481153255347,0.351804377205016,0.442795108117689,0.782182616860036,18.6451612903226,0.415209049749993,0.302973012820907,0.31821041012108,16.5483870967742,20,11,33.7741935483871,10.6451612903226,0.533788180972582,9.64516129032258,14,1.19799999327369,28.5483870967742,0.387163946173551,11.5806451612903,1.17683609618605,1746.19972306263,67
3428,2023,0.862068965517241,83.4827586206897,65.9310344827586,17.551724137931,0,0,0.563604025058718,1638.82853045184,0.727272727272727,11,0.483968966727587,0.355529813347033,0.39695012970875,0.781761761794842,20.3793103448276,0.410691580656192,0.331428126633233,0.288871429970487,17.2068965517241,25,4,33.448275862069,9.06896551724138,0.452910976450177,10.5172413793103,13.551724137931,1.52328771634045,28.6206896551724,0.372854216645031,10.2413793103448,1.05829583800589,1918.25996652366,28
3428,2024,0.695652173913043,79.7826086956522,60.5652173913044,19.2173913043478,1,2,0.589220307103105,1646.5713577057,0.333333333333333,9,0.474677349503703,0.364207290294247,0.484114296687346,0.745065462942645,12.8260869565217,0.408767970949394,0.327055333543193,0.30269301626699,11.7826086956522,16,7,34.695652173913,9.56521739130435,0.510197236576326,10.9130434782609,13.1739130434783,1.5972798953264,27.1739130434783,0.264798323728543,11.5217391304348,0.859854775890391,1890.43928914794,28
3429,2010,0.413793103448276,58.5172413793103,61.0344827586207,-2.51724137931034,1,4,0.49607675449727,1474.66445508536,0,0,0.388395587132277,0.345807210031348,0.275269488875787,0.682504015743912,16.0689655172414,0.389135280988618,0.367618187511208,0.251627717804623,17.1034482758621,12,17,34.2758620689655,11.1034482758621,0.365767372645698,13.5862068965517,17.6206896551724,0.666496264280112,38.1379310344828,0.578018540305315,11.5862068965517,0.734254206712467,1336.66905173353,253
3429,2011,0.566666666666667,68.4666666666667,68.0333333333333,0.433333333333333,2,3,0.487272447045806,1464.76039081969,0,0,0.423684156378601,0.306634612406702,0.235338134430727,0.704290265812448,20.3333333333333,0.416250161052141,0.320465553029554,0.315034010908598,16.3333333333333,17,13,35.8,11.6666666666667,0.394656918506706,15.3666666666667,17.4,0.985995163126708,39.1333333333333,0.591377393015196,14.1666666666667,1.01767946241153,1577.79428622516,134
3429,2012,0.689655172413793,72.4827586206897,66.7241379310345,5.75862068965517,0,3,0.430005186169842,1408.8964682215,0,0,0.436406028625933,0.385314566603685,0.254398197213267,0.794950738916256,21.7241379310345,0.425683433997256,0.309693174940265,0.30866503954264,15.5172413793103,20,9,34.6896551724138,11.551724137931,0.479574673846416,14.3448275862069,16.1379310344828,1.03290917898746,36.4137931034483,0.610899225900781,11.7931034482759,0.815163914138425,1631.12651365595,107
3429,2013,0.566666666666667,77.0666666666667,75.7333333333333,1.33333333333333,2,5,0.478773747726751,1446.10507499175,0,0,0.411818143513252,0.336599241466498,0.358109383558758,0.798302696953823,19.5,0.401158685104118,0.303789320583639,0.298110050948492,23.6666666666667,17,13,38.3333333333333,11.2,0.343741928818225,16.3,16.8,0.923724819167611,45.1,0.635209227260378,11.9,1.02067027506552,1556.21373624232,137
3429,2014,0.482758620689655,76.2758620689655,75.4827586206897,0.793103448275862,1,6,0.51402714839148,1504.88102051471,0,0,0.426552467977552,0.337250193369669,0.276517882483705,0.764565691837626,18.5172413793103,0.401865964197461,0.341068390204281,0.354207103952864,25.5862068965517,14,15,39.6206896551724,13.3448275862069,0.430918541115857,13.0344827586207,16.2068965517241,1.03317157274627,42,0.614397791810562,9.6551724137931,1.16926704350642,1453.46769339901,194
3429,2015,0.233333333333333,64.1666666666667,71.5333333333333,-7.36666666666667,3,7,0.525191872844125,1530.86333118464,0,0,0.396626483929226,0.266757767548907,0.228501655129509,0.747066101095794,18.4333333333333,0.388409560909922,0.323081625314635,0.342923259430257,22.4,7,23,40.3333333333333,13.7333333333333,0.419350178537409,11.8666666666667,18,0.754770139705996,38.8666666666667,0.576136739711609,12.7333333333333,1.24821372358292,1242.41006704428,288
3429,2016,0.413793103448276,66.1034482758621,66.448275862069,-0.344827586206897,1,4,0.475374389715995,1479.46966625023,0,0,0.401240216106175,0.284110822202242,0.272494875963069,0.754905375595031,18.6206896551724,0.375435632452841,0.340947369269327,0.365734202916279,18.4827586206897,12,17,41.2413793103448,13.7931034482759,0.471139298606011,10.448275862069,15.448275862069,0.729093973989792,37.551724137931,0.522209375478828,10.2758620689655,1.17201017802998,1446.12995765293,199
3429,2017,0.533333333333333,58.4333333333333,59.9,-1.46666666666667,2,3,0.465337929366943,1454.75197333263,NA,NA,0.393099168715607,0.31098966718822,0.243696288490809,0.71120987654321,12.2,0.378579326754846,0.31356983415426,0.367954370494786,17.8,16,14,36.8666666666667,12.1,0.440254658753124,12.6666666666667,16,0.873880330940702,35.9333333333333,0.500796633166371,10.7333333333333,1.01405168531383,1436.56746469059,200
3429,2018,0.206896551724138,57.9310344827586,67.9655172413793,-10.0344827586207,3,4,0.486163014551837,1464.01187860876,0,0,0.387690154753175,0.270716955093026,0.265446394400021,0.728863940122962,13.3103448275862,0.421683999270206,0.382748982396009,0.353340079683303,15.2413793103448,6,23,33.6551724137931,11.3103448275862,0.343793967748277,11.0344827586207,16.0344827586207,0.77929770874417,37.2758620689655,0.599666473132782,11.8620689655172,1.08672144226484,1212.85018558406,302
3429,2019,0.5,60.3333333333333,60.8,-0.466666666666667,1,4,0.466837911672913,1464.99051803619,0.333333333333333,3,0.397608594645111,0.306274916031014,0.290017133323126,0.699666295884316,13.0333333333333,0.398014205750729,0.31692333394083,0.31788446536835,16.9666666666667,15,15,36.7666666666667,12.4333333333333,0.429325614589498,11.5333333333333,14.9666666666667,1.11263145310914,35,0.461395677364698,9.93333333333333,0.885827918641386,1517.7660627047,173
3429,2020,0.233333333333333,56.4666666666667,66.7333333333333,-10.2666666666667,3,4,0.526836797719028,1542.50132346445,0.25,4,0.365654915956281,0.312769643225407,0.305895230153484,0.712263269639066,15.4666666666667,0.430267778862322,0.344449453397949,0.350099782180529,14.0666666666667,7,23,33.7,10.9,0.331263922159348,10.5,16.5666666666667,0.7375438101132,36.9666666666667,0.528311698279975,11.6333333333333,1.05738856931968,1136.95876018544,323
3429,2021,0.166666666666667,63,78.5833333333333,-15.5833333333333,7,2,0.587037334857701,1585.15495441956,0,0,0.360875068932672,0.278361247765924,0.345755836299527,0.681988304093567,15,0.417900586135029,0.334755689424364,0.362065497376641,18.4166666666667,4,20,35.7916666666667,9.125,0.259271951016766,8.5,15.4583333333333,0.87583865439524,41.5416666666667,0.436018620704252,11.625,1.71439208259061,1116.55125731272,333
